Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ART","lei_11652_20080407, Art. 14.",197,210,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 14. O Conselho Fiscal será constituído por 3 (três) membros e respectivos suplentes designados pelo Presidente da República. § 1º O Conselho Fiscal contará com 1 (um) representante do Tesouro Nacional, garantindo-se, ainda, a participação dos acionistas minoritários, nos termos do Estatuto. § 2º Os conselheiros exercerão suas atribuições pelo prazo de 4 (quatro) anos, vedada a recondução. § 3º O Conselho Fiscal reunir-se-á, ordinariamente, a cada 2 (dois) meses e, extraordinariamente, sempre que convocado pelo Conselho de Administração. § 4º As decisões do Conselho Fiscal serão tomadas por maioria simples, cabendo ao Presidente o voto de qualidade em caso de empate. § 5º As reuniões do Conselho Fiscal só terão caráter deliberativo se contarem com a presença do Presidente e de pelo menos 1 (um) membro.",urn:lex:br:federal:lei:2008-04-07;11652!art14
"ART","lei_11652_20080407, Art. 15.",211,272,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 15. O Comitê Editorial e de Programação, órgão técnico de participação institucionalizada da sociedade na EBC, terá natureza consultiva e deliberativa, sendo integrado por onze membros indicados por entidades representativas da sociedade, mediante lista tríplice, e designados pelo Presidente da República. (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) § 1º Os titulares do Comitê Editorial e de Programação serão escolhidos entre brasileiros natos ou naturalizados há mais de dez anos, de reputação ilibada, reconhecido espírito público e notório saber na área de comunicação social, da seguinte forma: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) I – um representante de emissoras públicas de rádio e televisão; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) II – um representante dos cursos superiores de Comunicação Social; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) III – um representante do setor audiovisual independente; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) IV – um representante dos veículos legislativos de comunicação; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) V – um representante da comunidade cultural; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) VI – um representante da comunidade científica e tecnológica; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) VII – um representante de entidades de defesa dos direitos de crianças e adolescentes; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) VIII – um representante de entidades de defesa dos direitos humanos e das minorias; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) IX – um representante de entidades da sociedade civil de defesa do direito à Comunicação; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) X – um representante dos cursos superiores de Educação; (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) XI – um representante dos empregados da EBC. (Inciso acrescido pela Lei nº 13.417, de 1.3.2017) § 2º É vedada a indicação ao Comitê Editorial de Programação de: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) I – pessoa que tenha vínculo de parentesco até terceiro grau com membro da Diretoria Executiva; II – agente público detentor de cargo eletivo ou investido exclusivamente em cargo em comissão de livre provimento da União, Estados, Distrito Federal ou Municípios. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) § 3º Cada uma das regiões do Brasil deverá ser representada por, pelo menos, um membro do Comitê. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) § 4º Os membros do Comitê terão mandato de dois anos, vedada a recondução. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) § 5º (VETADO na Lei nº 13.417, de 1.3.2017) § 6º (VETADO na Lei nº 13.417, de 1.3.2017) § 7º O Comitê deverá reunir-se, ordinariamente, a cada mês e, extraordinariamente, sempre que convocado por seu Presidente ou por dois terços de seus membros. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) § 8º Participarão das reuniões do Comitê, sem direito a voto, o Diretor-Geral e o Ouvidor da EBC. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) § 9º Os membros do Comitê perderão o mandato: (“Caput” do parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) I – na hipótese de renúncia; II – devido a processo judicial com decisão definitiva; III – por ausência injustificada a três reuniões do Colegiado, durante o período de doze meses; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) IV – mediante decisão de três quintos de seus membros. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) § 10. Regulamento específico disporá sobre o funcionamento e a indicação dos membros do Comitê Editorial e de Programação. (Parágrafo acrescido pela Lei nº 13.417, de 1.3.2017) § 11. (VETADO na Lei nº 13.417, de 1.3.2017) § 12. São vedadas indicações originárias de partidos políticos ou instituições religiosas ou voltadas para a disseminação de credos, cultos, práticas e visões devocionais ou confessionais. (Parágrafo acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art15
"ART","lei_11652_20080407, Art. 16.",273,278,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 16. A participação dos integrantes do Comitê Editorial e de Programação em suas reuniões não será remunerada, cabendo à EBC arcar com as despesas relativas a deslocamento e estadia para o exercício de suas atribuições. (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) Parágrafo único. (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art16
"ART","lei_11652_20080407, Art. 17.",279,314,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 17. Compete ao Comitê Editorial e de Programação: (“Caput” do artigo com redação dada pela Lei nº 13.417, de 1.3.2017) I – (VETADO na Lei nº 13.417, de 1.3.2017) II – (VETADO na Lei nº 13.417, de 1.3.2017) III – propor a ampliação de espaço, no âmbito da programação, para pautas sobre o papel e a importância da mídia pública no contexto brasileiro; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) IV – (VETADO na Lei nº 13.417, de 1.3.2017) V – formular mecanismo que permita a aferição permanente sobre a tipificação da audiência da EBC, mediante a construção de indicadores e métricas consentâneos com a natureza e os objetivos da radiodifusão pública, considerando as peculiaridades da recepção dos sinais e as diferenças regionais; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) VI – elaborar e aprovar seu regimento interno e eleger seu Presidente; (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017) VII – (Revogado pela Lei nº 13.417, de 1.3.2017) § 1º (Revogado pela Lei nº 13.417, de 1.3.2017) § 2º (Revogado pela Lei nº 13.417, de 1.3.2017) I – (Revogado pela Lei nº 13.417, de 1.3.2017) II – (Revogado pela Lei nº 13.417, de 1.3.2017) III – (Revogado pela Lei nº 13.417, de 1.3.2017) IV – (Revogado pela Lei nº 13.417, de 1.3.2017) V – (Revogado pela Lei nº 13.417, de 1.3.2017) VI – (Revogado pela Lei nº 13.417, de 1.3.2017) § 3º (Revogado pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art17
"ART","lei_11652_20080407, Art. 18.",315,318,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 18. A condição de membro dos órgãos de administração da EBC e do Comitê Editorial e de Programação, a responsabilidade editorial e as atividades de seleção e de direção da programação veiculada são privativas de brasileiros natos ou naturalizados há mais de dez anos, (Artigo com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art18
"ART","lei_11652_20080407, Art. 19.",319,336,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 19. A Diretoria Executiva será composta por um Diretor-Presidente, um Diretor-Geral e quatro diretores. (“Caput” do artigo com redação dada pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017) § 1º Os membros da Diretoria Executiva serão nomeados e exonerados pelo Presidente da República. (Parágrafo com redação dada pela Medida Provisória nº 744, de 1.9.2016, convertida na Lei nº 13.417, de 1.3.2017) § 2º (VETADO na Lei nº 13.417, de 1.3.2017) § 3º A indicação de membros para a composição da Diretoria Executiva deverá atender aos ditames previstos no art. 17 da Lei nº 13.303, de 30 de junho de 2016. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) § 4º Sem prejuízo do disposto na legislação, os membros da Diretoria Executiva estão submetidos ao cumprimento das obrigações constantes nos arts. 16 a 22 da Lei nº 13.303, de 30 de junho de 2016. (Parágrafo com redação dada pela Lei nº 13.417, de 1.3.2017) § 5º (VETADO na Lei nº 13.417, de 1.3.2017) § 6º Os membros da Diretoria Executiva são responsáveis pelos atos praticados em desconformidade com a legislação, com o Estatuto da EBC e com as diretrizes institucionais emanadas pelo Conselho de Administração. (Parágrafo acrescido pela Lei nº 13.417, de 1.3.2017) § 7º As atribuições dos membros da Diretoria Executiva serão definidas pelo Estatuto. (Parágrafo acrescido pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art19
"ART","lei_11652_20080407, Art. 20.",337,352,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 20. A EBC contará com 1 (uma) Ouvidoria, dirigida por 1 (um) Ouvidor, a quem compete exercer a crítica interna da programação por ela produzida ou veiculada, com respeito à observância dos princípios e objetivos dos serviços de radiodifusão pública, bem como examinar e opinar sobre as queixas e reclamações de telespectadores e rádio-ouvintes referentes à programação. § 1º O Ouvidor será nomeado pelo Diretor-Presidente da EBC, para mandato de 2 (dois) anos, admitida uma recondução. § 2º O Ouvidor somente perderá o mandato nas hipóteses de renúncia ou de processo judicial com decisão definitiva. § 3º No exercício de suas funções o Ouvidor deverá: I – redigir boletim interno diário com críticas à programação do dia anterior, a ser encaminhado à Diretoria Executiva; II – conduzir, sob sua inteira responsabilidade editorial, no mínimo 15 (quinze) minutos de programação semanal, a ser veiculada pela EBC no horário compreendido entre 6 (seis) e 24 (vinte e quatro) horas, voltada à divulgação pública de análises sobre a programação da EBC; III – elaborar relatórios bimestrais sobre a atuação da EBC, a serem encaminhados aos membros do Comitê Editorial e de Programação no prazo de até cinco dias antes das reuniões ordinárias daquele colegiado. (Inciso com redação dada pela Lei nº 13.417, de 1.3.2017)",urn:lex:br:federal:lei:2008-04-07;11652!art20
"ART","lei_11652_20080407, Art. 21.",353,356,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 21. Observadas as ressalvas desta Lei e da legislação de comunicação social, a EBC será regida pela legislação referente às sociedades por ações.",urn:lex:br:federal:lei:2008-04-07;11652!art21
"ART","lei_11652_20080407, Art. 22.",357,372,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 22. O regime jurídico do pessoal da EBC será o da Consolidação das Leis do Trabalho e respectiva legislação complementar. § 1º A contratação de pessoal permanente da EBC far-se-á por meio de concurso público de provas ou de provas e títulos, observadas as normas específicas editadas pelo Conselho de Administração. § 2º A EBC sucederá a Radiobrás nos seus direitos e obrigações e absorverá, mediante sucessão trabalhista, os empregados integrantes do seu quadro de pessoal. § 3º Para fins de implantação, fica a EBC equiparada às pessoas jurídicas referidas no art. 1º da Lei nº 8.745, de 9 de dezembro de 1993, com vistas na contratação de pessoal técnico e administrativo por tempo determinado. § 4º Considera-se como necessidade temporária de excepcional interesse público, para os efeitos da Lei nº 8.745, de 9 de dezembro de 1993, a contratação de pessoal técnico e administrativo por tempo determinado, imprescindível ao funcionamento inicial da EBC. § 5º As contratações a que se refere o § 3º deste artigo observarão o disposto no caput do art. 3º, no art. 6º, no inciso II do caput do art. 7º e nos arts. 9º e 12 da Lei nº 8.745, de 9 de dezembro de 1993, e não poderão exceder o prazo de 36 (trinta e seis) meses, a contar da data da instalação da EBC. (Vide Medida Provisória nº 538, de 1.7.2011, convertida na Lei nº 12.501, de 7.10.2011) § 6º Durante os primeiros 180 (cento e oitenta) dias a contar da constituição da EBC, poderá ser contratado, nos termos dos §§ 3º e 4º deste artigo, mediante análise de curriculum vitae, e nos quantitativos aprovados pelo Ministro de Estado Chefe da Secretaria de Comunicação Social, pessoal técnico e administrativo para atendimento de necessidade temporária de excepcional interesse público, pelo prazo improrrogável de 36 (trinta e seis) meses.",urn:lex:br:federal:lei:2008-04-07;11652!art22
"ART","lei_11652_20080407, Art. 23.",373,376,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 23. Fica a EBC autorizada a patrocinar entidade fechada de previdência complementar, nos termos da legislação vigente.",urn:lex:br:federal:lei:2008-04-07;11652!art23
"ART","lei_11652_20080407, Art. 24.",377,380,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 24. As outorgas do serviço de radiodifusão exploradas pela Radiobrás serão transferidas diretamente à EBC, cabendo ao Ministério das Comunicações, em conjunto com a EBC, as providências cabíveis para formalização desta disposição.",urn:lex:br:federal:lei:2008-04-07;11652!art24
"ART","lei_11652_20080407, Art. 25.",381,384,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 25. A EBC terá regulamento simplificado para contratação de serviços e aquisição de bens, editado por decreto, observados os princípios constitucionais da publicidade, impessoalidade, moralidade, economicidade e eficiência.",urn:lex:br:federal:lei:2008-04-07;11652!art25
"ART","lei_11652_20080407, Art. 26.",385,396,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 26. Com vistas no cumprimento do disposto nesta Lei, no prazo de até 90 (noventa) dias a contar de sua publicação, o contrato de gestão firmado entre a União e a Associação de Comunicação Educativa Roquette Pinto - ACERP, nos termos da Lei nº 9.637, de 15 de maio de 1998, será objeto de repactuação, podendo ser prorrogado por até 36 (trinta e seis) meses. (Prazo prorrogado por um período de até 24 meses, contados a partir do dia 31 de dezembro de 2011, de acordo com o art. 3º da Medida Provisória nº 555/12/2011, convertida na Lei nº 12.652, de 25.5.2012) § 1º Até a data do seu encerramento, o contrato de gestão firmado entre a União e a Acerp terá seu objeto reduzido para adequar- se às disposições desta Lei, garantida a liquidação das obrigações previamente assumidas pela Acerp. § 2º O Poder Executivo poderá, mediante decreto, transpor, remanejar, transferir ou utilizar, total ou parcialmente, as dotações orçamentárias aprovadas na Lei Orçamentária de 2007 para o cumprimento do contrato de gestão referido no § 1º deste artigo em decorrência do disposto nesta Lei, mantida a estrutura programática, expressa por categoria de programação, conforme definida no § 1º do art. 5º da Lei nº 11.439, de 29 de dezembro de 2006, inclusive os títulos, descritores, metas e objetivos, assim como o respectivo detalhamento por esfera orçamentária, grupos de natureza da despesa, fontes de recursos, modalidades de aplicação e identificadores de uso e de resultado primário, mantidos os valores das programações aprovadas na Lei Orçamentária de 2007 ou em seus créditos adicionais, podendo haver, excepcionalmente, ajuste na classificação funcional. § 3º Reverterão à EBC os bens permitidos, cedidos ou transferidos para a Acerp pela União para os fins do cumprimento do contrato de gestão referido no caput deste artigo. § 4º Em decorrência do disposto neste artigo, serão incorporados ao patrimônio da União e transferidos para a EBC o patrimônio, os legados e as doações destinados à Acerp sujeitos ao disposto na alínea i do inciso I do caput do art. 2º da Lei nº 9.637, de 15 de maio de 1998.",urn:lex:br:federal:lei:2008-04-07;11652!art26
"ART","lei_11652_20080407, Art. 27.",397,400,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 27. A EBC poderá contratar, em caráter excepcional e segundo critérios fixados pelo Conselho de Administração, especialistas para a execução de trabalhos nas áreas artística, audiovisual e jornalística, por projetos ou prazos limitados, sendo inexigível a licitação quando configurada a hipótese referida no caput do art. 25 da Lei nº 8.666, de 21 de junho de 1993.",urn:lex:br:federal:lei:2008-04-07;11652!art27
"ART","lei_11652_20080407, Art. 28.",401,406,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 28. A Radiobrás será incorporada à EBC após sua regular constituição, nos termos do art. 5º desta Lei. Parágrafo único. Os bens e equipamentos integrantes do acervo da Radiobrás serão transferidos e incorporados ao patrimônio da EBC.",urn:lex:br:federal:lei:2008-04-07;11652!art28
"ART","lei_11652_20080407, Art. 29.",407,412,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 29. As prestadoras de serviços de televisão por assinatura deverão tornar disponíveis, em sua área de prestação, em todos os planos de serviço, canais de programação de distribuição obrigatória para utilização pela EBC, pela Câmara dos Deputados, pelo Senado Federal, pelo Supremo Tribunal Federal e pela emissora oficial do Poder Executivo. Parágrafo único. No caso de comprovada impossibilidade técnica da prestadora oferecer os canais obrigatórios de que trata este artigo, o órgão regulador de telecomunicações deverá dispor sobre quais canais de programação deverão ser oferecidos aos usuários.",urn:lex:br:federal:lei:2008-04-07;11652!art29
"ART","lei_11652_20080407, Art. 30.",413,416,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 30. Os servidores em exercício na Associação de Comunicação Educativa Roquette Pinto - ACERP poderão ser cedidos para a EBC, na forma do art. 93 da Lei nº 8.112, de 11 de dezembro de 1990, mediante termo de opção.",urn:lex:br:federal:lei:2008-04-07;11652!art30
"ART","lei_11652_20080407, Art. 31.",417,420,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 31. (VETADO)",urn:lex:br:federal:lei:2008-04-07;11652!art31
"ART","lei_11652_20080407, Art. 32.",421,448,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 32. Fica instituída a Contribuição para o Fomento da Radiodifusão Pública, com o objetivo de propiciar meios para a melhoria dos serviços de radiodifusão pública e para a ampliação de sua penetração mediante a utilização de serviços de telecomunicações. § 1º A Contribuição é devida pelas prestadoras dos serviços constantes do Anexo desta Lei, e o seu fato gerador é a prestação deles. § 2º A Contribuição será paga, anualmente, até o dia 31 de março, em valores constantes do Anexo desta Lei. § 3º A Contribuição sujeita-se às normas relativas ao processo administrativo fiscal de determinação e exigência de créditos tributários federais e de consulta, previstas no Decreto nº 70.235, de 6 de março de 1972, bem como, subsidiariamente e no que couber, às disposições da legislação do imposto de renda, especialmente quanto às penalidades e aos demais acréscimos legais. § 4º São isentos do pagamento da Contribuição o órgão regulador das telecomunicações, as Forças Armadas, a Polícia Federal, as Polícias Militares, a Polícia Rodoviária Federal, as Polícias Civis e os Corpos de Bombeiros Militares. § 5º A totalidade de recursos de que trata este artigo deverá ser programada em categoria específica e utilizada exclusivamente para o atendimento dos objetivos definidos no caput deste artigo. § 6º Na ocorrência de nova modalidade de serviço de telecomunicações, será devido pela prestadora, em caráter provisório, o valor da contribuição prevista no item 1 da Tabela constante do Anexo desta Lei, até que lei fixe seu valor. § 7º À Agência Nacional de Telecomunicações - ANATEL compete planejar, executar, acompanhar e avaliar as atividades relativas a tributação, fiscalização, arrecadação, cobrança e recolhimento da contribuição prevista neste artigo, cabendo-lhe promover as demais atividades necessárias à sua administração. (Parágrafo acrescido pela Medida Provisória nº 460, de 30.1.2009, convertida na Lei nº 12.024, de 27.8.2009) § 8º A retribuição à Anatel pelos serviços referidos no § 7º será de 2,5% (dois inteiros e cinco décimos por cento) do montante arrecadado. (Parágrafo acrescido pela Medida Provisória nº 460, de 30.1.2009, convertida na Lei nº 12.024, de 27.8.2009) § 9º O percentual e a forma de repasse à Empresa Brasil de Comunicação - EBC dos recursos arrecadados com a contribuição deste artigo serão definidos em regulamento, respeitados o mínimo estabelecido no inciso III do art. 11 desta Lei e o disposto no § 8º deste artigo. (Parágrafo acrescido pela Medida Provisória nº 460, de 30.1.2009, convertida na Lei nº 12.024, de 27.8.2009) § 10. Enquanto não editado o decreto a que se refere o § 9º, deverá a Anatel repassar integralmente à EBC toda a arrecadação da contribuição deste artigo, observado o disposto no § 8º deste artigo. (Parágrafo acrescido pela Medida Provisória nº 460, de 30.1.2009, convertida na Lei nº 12.024, de 27.8.2009) § 11. Excepcionalmente, no ano de 2009, a contribuição anual prevista no § 2º poderá ser paga até o dia 31 de maio de 2009, nos valores constantes do Anexo desta Lei. (Parágrafo acrescido pela Medida Provisória nº 460, de 30.1.2009, convertida na Lei nº 12.024, de 27.8.2009) § 12. O decreto a que se refere o § 9º regulamentará o percentual e a forma de repasse de parte do produto da arrecadação da contribuição prevista no caput, para o financiamento dos Serviços de Televisão e de Retransmissão de Televisão Pública Digital explorada por entes e órgãos integrantes dos Poderes da União, no âmbito do Sistema Brasileiro de Televisão Digital Terrestre - SBTVD, respeitado o mínimo estabelecido no inciso III do art. 11 desta Lei e o disposto no § 8º deste artigo. (Parágrafo acrescido pela Lei nº 12.024, de 27.8.2009)",urn:lex:br:federal:lei:2008-04-07;11652!art32
"ART","lei_11652_20080407, Art. 33.",449,452,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 33. O caput do art. 8º da Lei nº 5.070, de 7 de julho de 1966, passa a vigorar com a seguinte redação: Art. 8º A Taxa de Fiscalização de Funcionamento será paga, anualmente, até o dia 31 de março, e seus valores serão os correspondentes a 45% (quarenta e cinco por cento) dos fixados para a Taxa de Fiscalização de Instalação.",urn:lex:br:federal:lei:2008-04-07;11652!art33
"ART","lei_11652_20080407, Art. 34.",453,456,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | ] Art. 34. Esta Lei entra em vigor na data de sua publicação, produzindo efeitos, relativamente aos arts. 32 e 33 desta Lei, a partir do ano seguinte à sua publicação.",urn:lex:br:federal:lei:2008-04-07;11652!art34
"INC","lei_11652_20080407, Art. 2º, caput, Inciso I",7,8,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] I – complementaridade entre os sistemas privado, público e estatal;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc1
"INC","lei_11652_20080407, Art. 2º, caput, Inciso II",9,10,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] II – promoção do acesso à informação por meio da pluralidade de fontes de produção e distribuição do conteúdo;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc2
"INC","lei_11652_20080407, Art. 2º, caput, Inciso III",11,12,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] III – produção e programação com finalidades educativas, artísticas, culturais, científicas e informativas;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc3
"INC","lei_11652_20080407, Art. 2º, caput, Inciso IV",13,14,"[ Institui os princípios e objetivos dos serviços de radiodifusão pública explorados pelo Poder Executivo ou outorgados a entidades de sua administração indireta; autoriza o Poder Executivo a constituir a Empresa Brasil de Comunicação - EBC; altera a Lei nº 5.070, de 7 de julho de 1966; e dá outras providências. | Art. 2º A prestação dos serviços de radiodifusão pública por órgãos do Poder Executivo ou mediante outorga a entidades de sua administração indireta deverá observar os seguintes princípios: ] IV – promoção da cultura nacional, estímulo à produção regional e à produção independente;",urn:lex:br:federal:lei:2008-04-07;11652!art2_cpt_inc4
