Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CAP","lei_9307_19960923, CAPÍTULO II",21,120,"[ Dispõe sobre a arbitragem. | DA CONVENÇÃO DE ARBITRAGEM E SEUS EFEITOS | ] CAPÍTULO II DA CONVENÇÃO DE ARBITRAGEM E SEUS EFEITOS Art. 3º As partes interessadas podem submeter a solução de seus litígios ao juízo arbitral mediante convenção de arbitragem, assim entendida a cláusula compromissória e o compromisso arbitral. Art. 4º A cláusula compromissória é a convenção através da qual as partes em um contrato comprometem-se a submeter à arbitragem os litígios que possam vir a surgir, relativamente a tal contrato. § 1º A cláusula compromissória deve ser estipulada por escrito, podendo estar inserta no próprio contrato ou em documento apartado que a ele se refira. § 2º Nos contratos de adesão, a cláusula compromissória só terá eficácia se o aderente tomar a iniciativa de instituir a arbitragem ou concordar, expressamente, com a sua instituição, desde que por escrito em documento anexo ou em negrito, com a assinatura ou visto especialmente para essa cláusula. § 3º (VETADO na Lei nº 13.129, de 26.5.2015) § 4º (VETADO na Lei nº 13.129, de 26.5.2015) Art. 5º Reportando-se as partes, na cláusula compromissória, às regras de algum órgão arbitral institucional ou entidade especializada, a arbitragem será instituída e processada de acordo com tais regras, podendo, igualmente, as partes estabelecer na própria cláusula, ou em outro documento, a forma convencionada para a instituição da arbitragem. Art. 6º Não havendo acordo prévio sobre a forma de instituir a arbitragem, a parte interessada manifestará à outra parte sua intenção de dar início à arbitragem, por via postal ou por outro meio qualquer de comunicação, mediante comprovação de recebimento, convocando-a para, em dia, hora e local certos, firmar o compromisso arbitral. Parágrafo único. Não comparecendo a parte convocada ou, comparecendo, recusar-se a firmar o compromisso arbitral, poderá a outra parte propor a demanda de que trata o art. 7° desta Lei, perante o órgão do Poder Judiciário a que, originariamente, tocaria o julgamento da causa. Art. 7º Existindo cláusula compromissória e havendo resistência quanto à instituição da arbitragem, poderá a parte interessada requerer a citação da outra parte para comparecer em juízo a fim de lavrar-se o compromisso, designando o juiz audiência especial para tal fim. § 1º O autor indicará, com precisão, o objeto da arbitragem, instruindo o pedido com o documento que contiver a cláusula compromissória. § 2º Comparecendo as partes à audiência, o juiz tentará, previamente, a conciliação acerca do litígio. Não obtendo sucesso, tentará o juiz conduzir as partes à celebração, de comum acordo, do compromisso arbitral. § 3º Não concordando as partes sobre os termos do compromisso, decidirá o juiz, após ouvir o réu, sobre seu conteúdo, na própria audiência ou no prazo de dez dias, respeitadas as disposições da cláusula compromissória e atendendo ao disposto nos arts. 10 e 21, § 2°, desta Lei. § 4º Se a cláusula compromissória nada dispuser sobre a nomeação de árbitros, caberá ao juiz, ouvidas as partes, estatuir a respeito, podendo nomear árbitro único para a solução do litígio. § 5º A ausência do autor, sem justo motivo, à audiência designada para a lavratura do compromisso arbitral, importará a extinção do processo sem julgamento de mérito. § 6º Não comparecendo o réu à audiência, caberá ao juiz, ouvido o autor, estatuir a respeito do conteúdo do compromisso, nomeando árbitro único. § 7º A sentença que julgar procedente o pedido valerá como compromisso arbitral. Art. 8º A cláusula compromissória é autônoma em relação ao contrato em que estiver inserta, de tal sorte que a nulidade deste não implica, necessariamente, a nulidade da cláusula compromissória. Parágrafo único. Caberá ao árbitro decidir de ofício, ou por provocação das partes, as questões acerca da existência, validade e eficácia da convenção de arbitragem e do contrato que contenha a cláusula compromissória. Art. 9º O compromisso arbitral é a convenção através da qual as partes submetem um litígio à arbitragem de uma ou mais pessoas, podendo ser judicial ou extrajudicial. § 1º O compromisso arbitral judicial celebrar-se-á por termo nos autos, perante o juízo ou tribunal, onde tem curso a demanda. § 2º O compromisso arbitral extrajudicial será celebrado por escrito particular, assinado por duas testemunhas, ou por instrumento público. Art. 10. Constará, obrigatoriamente, do compromisso arbitral: I – o nome, profissão, estado civil e domicílio das partes; II – o nome, profissão e domicílio do árbitro, ou dos árbitros, ou, se for o caso, a identificação da entidade à qual as partes delegaram a indicação de árbitros; III – a matéria que será objeto da arbitragem; e IV – o lugar em que será proferida a sentença arbitral. Art. 11. Poderá, ainda, o compromisso arbitral conter: I – local, ou locais, onde se desenvolverá a arbitragem; II – a autorização para que o árbitro ou os árbitros julguem por eqüidade, se assim for convencionado pelas partes; III – o prazo para apresentação da sentença arbitral; IV – a indicação da lei nacional ou das regras corporativas aplicáveis à arbitragem, quando assim convencionarem as partes; V – a declaração da responsabilidade pelo pagamento dos honorários e das despesas com a arbitragem; e VI – a fixação dos honorários do árbitro, ou dos árbitros. Parágrafo único. Fixando as partes os honorários do árbitro, ou dos árbitros, no compromisso arbitral, este constituirá título executivo extrajudicial; não havendo tal estipulação, o árbitro requererá ao órgão do Poder Judiciário que seria competente para julgar, originariamente, a causa que os fixe por sentença. Art. 12. Extingue-se o compromisso arbitral: I – escusando-se qualquer dos árbitros, antes de aceitar a nomeação, desde que as partes tenham declarado, expressamente, não aceitar substituto; II – falecendo ou ficando impossibilitado de dar seu voto algum dos árbitros, desde que as partes declarem, expressamente, não aceitar substituto; e III – tendo expirado o prazo a que se refere o art. 11, inciso III, desde que a parte interessada tenha notificado o árbitro, ou o presidente do tribunal arbitral, concedendo-lhe o prazo de dez dias para a prolação e apresentação da sentença arbitral.",urn:lex:br:federal:lei:1996-09-23;9307!cap2
"CAP","lei_9307_19960923, CAPÍTULO III",121,174,"[ Dispõe sobre a arbitragem. | DOS ÁRBITROS | ] CAPÍTULO III DOS ÁRBITROS Art. 13. Pode ser árbitro qualquer pessoa capaz e que tenha a confiança das partes. § 1º As partes nomearão um ou mais árbitros, sempre em número ímpar, podendo nomear, também, os respectivos suplentes. § 2º Quando as partes nomearem árbitros em número par, estes estão autorizados, desde logo, a nomear mais um árbitro. Não havendo acordo, requererão as partes ao órgão do Poder Judiciário a que tocaria, originariamente, o julgamento da causa a nomeação do árbitro, aplicável, no que couber, o procedimento previsto no art. 7º desta Lei. § 3º As partes poderão, de comum acordo, estabelecer o processo de escolha dos árbitros, ou adotar as regras de um órgão arbitral institucional ou entidade especializada. § 4º As partes, de comum acordo, poderão afastar a aplicação de dispositivo do regulamento do órgão arbitral institucional ou entidade especializada que limite a escolha do árbitro único, coárbitro ou presidente do tribunal à respectiva lista de árbitros, autorizado o controle da escolha pelos órgãos competentes da instituição, sendo que, nos casos de impasse e arbitragem multiparte, deverá ser observado o que dispuser o regulamento aplicável. (Parágrafo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) § 5º O árbitro ou o presidente do tribunal designará, se julgar conveniente, um secretário, que poderá ser um dos árbitros. § 6º No desempenho de sua função, o árbitro deverá proceder com imparcialidade, independência, competência, diligência e discrição. § 7º Poderá o árbitro ou o tribunal arbitral determinar às partes o adiantamento de verbas para despesas e diligências que julgar necessárias. Art. 14. Estão impedidos de funcionar como árbitros as pessoas que tenham, com as partes ou com o litígio que lhes for submetido, algumas das relações que caracterizam os casos de impedimento ou suspeição de juízes, aplicando-se-lhes, no que couber, os mesmos deveres e responsabilidades, conforme previsto no Código de Processo Civil. § 1º As pessoas indicadas para funcionar como árbitro têm o dever de revelar, antes da aceitação da função, qualquer fato que denote dúvida justificada quanto à sua imparcialidade e independência. § 2º O árbitro somente poderá ser recusado por motivo ocorrido após sua nomeação. Poderá, entretanto, ser recusado por motivo anterior à sua nomeação, quando: a) não for nomeado, diretamente, pela parte; ou b) o motivo para a recusa do árbitro for conhecido posteriormente à sua nomeação. Art. 15. A parte interessada em argüir a recusa do árbitro apresentará, nos termos do art. 20, a respectiva exceção, diretamente ao árbitro ou ao presidente do tribunal arbitral, deduzindo suas razões e apresentando as provas pertinentes. Parágrafo único. Acolhida a exceção, será afastado o árbitro suspeito ou impedido, que será substituído, na forma do art. 16 desta Lei. Art. 16. Se o árbitro escusar-se antes da aceitação da nomeação, ou, após a aceitação, vier a falecer, tornar-se impossibilitado para o exercício da função, ou for recusado, assumirá seu lugar o substituto indicado no compromisso, se houver. § 1º Não havendo substituto indicado para o árbitro, aplicar-se-ão as regras do órgão arbitral institucional ou entidade especializada, se as partes as tiverem invocado na convenção de arbitragem. § 2º Nada dispondo a convenção de arbitragem e não chegando as partes a um acordo sobre a nomeação do árbitro a ser substituído, procederá a parte interessada da forma prevista no art. 7º desta Lei, a menos que as partes tenham declarado, expressamente, na convenção de arbitragem, não aceitar substituto. Art. 17. Os árbitros, quando no exercício de suas funções ou em razão delas, ficam equiparados aos funcionários públicos, para os efeitos da legislação penal. Art. 18. O árbitro é juiz de fato e de direito, e a sentença que proferir não fica sujeita a recurso ou a homologação pelo Poder Judiciário.",urn:lex:br:federal:lei:1996-09-23;9307!cap3
"CAP","lei_9307_19960923, CAPÍTULO IV",175,218,"[ Dispõe sobre a arbitragem. | DO PROCEDIMENTO ARBITRAL | ] CAPÍTULO IV DO PROCEDIMENTO ARBITRAL Art. 19. Considera-se instituída a arbitragem quando aceita a nomeação pelo árbitro, se for único, ou por todos, se forem vários. § 1º Instituída a arbitragem e entendendo o árbitro ou o tribunal arbitral que há necessidade de explicitar questão disposta na convenção de arbitragem, será elaborado, juntamente com as partes, adendo firmado por todos, que passará a fazer parte integrante da convenção de arbitragem. (Parágrafo único transformado em §1º e com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) § 2º A instituição da arbitragem interrompe a prescrição, retroagindo à data do requerimento de sua instauração, ainda que extinta a arbitragem por ausência de jurisdição. (Parágrafo acrescido pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) Art. 20. A parte que pretender argüir questões relativas à competência, suspeição ou impedimento do árbitro ou dos árbitros, bem como nulidade, invalidade ou ineficácia da convenção de arbitragem, deverá fazê-lo na primeira oportunidade que tiver de se manifestar, após a instituição da arbitragem. § 1º Acolhida a argüição de suspeição ou impedimento, será o árbitro substituído nos termos do art. 16 desta Lei, reconhecida a incompetência do árbitro ou do tribunal arbitral, bem como a nulidade, invalidade ou ineficácia da convenção de arbitragem, serão as partes remetidas ao órgão do Poder Judiciário competente para julgar a causa. § 2º Não sendo acolhida a argüição, terá normal prosseguimento a arbitragem, sem prejuízo de vir a ser examinada a decisão pelo órgão do Poder Judiciário competente, quando da eventual propositura da demanda de que trata o art. 33 desta Lei. Art. 21. A arbitragem obedecerá ao procedimento estabelecido pelas partes na convenção de arbitragem, que poderá reportar-se às regras de um órgão arbitral institucional ou entidade especializada, facultando-se, ainda, às partes delegar ao próprio árbitro, ou ao tribunal arbitral, regular o procedimento. § 1º Não havendo estipulação acerca do procedimento, caberá ao árbitro ou ao tribunal arbitral discipliná-lo. § 2º Serão, sempre, respeitados no procedimento arbitral os princípios do contraditório, da igualdade das partes, da imparcialidade do árbitro e de seu livre convencimento. § 3º As partes poderão postular por intermédio de advogado, respeitada, sempre, a faculdade de designar quem as represente ou assista no procedimento arbitral. § 4º Competirá ao árbitro ou ao tribunal arbitral, no inicio do procedimento, tentar a conciliação das partes, aplicando-se, no que couber, o art. 28 desta Lei. Art. 22. Poderá o árbitro ou o tribunal arbitral tomar o depoimento das partes, ouvir testemunhas e determinar a realização de perícias ou outras provas que julgar necessárias, mediante requerimento das partes ou de ofício. § 1º O depoimento das partes e das testemunhas será tomado em local, dia e hora previamente comunicados, por escrito, e reduzido a termo, assinado pelo depoente, ou a seu rogo, e pelos árbitros. § 2º Em caso de desatendimento, sem justa causa, da convocação para prestar depoimento pessoal, o árbitro ou o tribunal arbitral levará em consideração o comportamento da parte faltosa, ao proferir sua sentença; se a ausência for de testemunha, nas mesmas circunstâncias, poderá o árbitro ou o presidente do tribunal arbitral requerer à autoridade judiciária que conduza a testemunha renitente, comprovando a existência da convenção de arbitragem. § 3º A revelia da parte não impedirá que seja proferida a sentença arbitral. § 4º (Revogado pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) § 5º Se, durante o procedimento arbitral, um árbitro vier a ser substituído fica a critério do substituto repetir as provas já produzidas.",urn:lex:br:federal:lei:1996-09-23;9307!cap4
"CAP","lei_9307_19960923, CAPÍTULO IV-A",219,232,"[ Dispõe sobre a arbitragem. | DAS TUTELAS CAUTELARES E DE URGÊNCIA (Capítulo acrescido pela Lei nº 13.129, de 26.5.2015) | ] CAPÍTULO IV-A DAS TUTELAS CAUTELARES E DE URGÊNCIA (Capítulo acrescido pela Lei nº 13.129, de 26.5.2015) Art. 22-A. Antes de instituída a arbitragem, as partes poderão recorrer ao Poder Judiciário para a concessão de medida cautelar ou de urgência. Parágrafo único. Cessa a eficácia da medida cautelar ou de urgência se a parte interessada não requerer a instituição da arbitragem no prazo de 30 (trinta) dias, contado da data de efetivação da respectiva decisão. (Artigo acrescido pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) Art. 22-B. Instituída a arbitragem, caberá aos árbitros manter, modificar ou revogar a medida cautelar ou de urgência concedida pelo Poder Judiciário. Parágrafo único. Estando já instituída a arbitragem, a medida cautelar ou de urgência será requerida diretamente aos árbitros. (Artigo acrescido pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação)",urn:lex:br:federal:lei:1996-09-23;9307!cap4-1
"CAP","lei_9307_19960923, CAPÍTULO IV-B",233,240,"[ Dispõe sobre a arbitragem. | DA CARTA ARBITRAL (Capítulo acrescido pela Lei nº 13.129, de 26.5.2015) | ] CAPÍTULO IV-B DA CARTA ARBITRAL (Capítulo acrescido pela Lei nº 13.129, de 26.5.2015) Art. 22-C. O árbitro ou o tribunal arbitral poderá expedir carta arbitral para que o órgão jurisdicional nacional pratique ou determine o cumprimento, na área de sua competência territorial, de ato solicitado pelo árbitro. Parágrafo único. No cumprimento da carta arbitral será observado o segredo de justiça, desde que comprovada a confidencialidade estipulada na arbitragem. (Artigo acrescido pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação)",urn:lex:br:federal:lei:1996-09-23;9307!cap4-2
"CAP","lei_9307_19960923, CAPÍTULO V",241,334,"[ Dispõe sobre a arbitragem. | DA SENTENÇA ARBITRAL | ] CAPÍTULO V DA SENTENÇA ARBITRAL Art. 23. A sentença arbitral será proferida no prazo estipulado pelas partes. Nada tendo sido convencionado, o prazo para a apresentação da sentença é de seis meses, contado da instituição da arbitragem ou da substituição do árbitro. § 1º Os árbitros poderão proferir sentenças parciais. (Parágrafo único transformado em §1º e com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) § 2º As partes e os árbitros, de comum acordo, poderão prorrogar o prazo para proferir a sentença final. (Parágrafo acrescido pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) Art. 24. A decisão do árbitro ou dos árbitros será expressa em documento escrito. § 1º Quando forem vários os árbitros, a decisão será tomada por maioria. Se não houver acordo majoritário, prevalecerá o voto do presidente do tribunal arbitral. § 2º O árbitro que divergir da maioria poderá, querendo, declarar seu voto em separado. Art. 25. (Revogado pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) Art. 26. São requisitos obrigatórios da sentença arbitral: I – o relatório, que conterá os nomes das partes e um resumo do litígio; II – os fundamentos da decisão, onde serão analisadas as questões de fato e de direito, mencionando-se, expressamente, se os árbitros julgaram por eqüidade; III – o dispositivo, em que os árbitros resolverão as questões que lhes forem submetidas e estabelecerão o prazo para o cumprimento da decisão, se for o caso; e IV – a data e o lugar em que foi proferida. Parágrafo único. A sentença arbitral será assinada pelo árbitro ou por todos os árbitros. Caberá ao presidente do tribunal arbitral, na hipótese de um ou alguns dos árbitros não poder ou não querer assinar a sentença, certificar tal fato. Art. 27. A sentença arbitral decidirá sobre a responsabilidade das partes acerca das custas e despesas com a arbitragem, bem como sobre verba decorrente de litigância de má-fé, se for o caso, respeitadas as disposições da convenção de arbitragem, se houver. Art. 28. Se, no decurso da arbitragem, as partes chegarem a acordo quanto ao litígio, o árbitro ou o tribunal arbitral poderá, a pedido das partes, declarar tal fato mediante sentença arbitral, que conterá os requisitos do art. 26 desta Lei. Art. 29. Proferida a sentença arbitral, dá-se por finda a arbitragem, devendo o árbitro, ou o presidente do tribunal arbitral, enviar cópia da decisão às partes, por via postal ou por outro meio qualquer de comunicação, mediante comprovação de recebimento, ou, ainda, entregando-a diretamente às partes, mediante recibo. Art. 30. No prazo de 5 (cinco) dias, a contar do recebimento da notificação ou da ciência pessoal da sentença arbitral, salvo se outro prazo for acordado entre as partes, a parte interessada, mediante comunicação à outra parte, poderá solicitar ao árbitro ou ao tribunal arbitral que: (“Caput” do artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) I – corrija qualquer erro material da sentença arbitral; II – esclareça alguma obscuridade, dúvida ou contradição da sentença arbitral, ou se pronuncie sobre ponto omitido a respeito do qual devia manifestar-se a decisão. Parágrafo único. O árbitro ou o tribunal arbitral decidirá no prazo de 10 (dez) dias ou em prazo acordado com as partes, aditará a sentença arbitral e notificará as partes na forma do art. 29. (Parágrafo único com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) Art. 31. A sentença arbitral produz, entre as partes e seus sucessores, os mesmos efeitos da sentença proferida pelos órgãos do Poder Judiciário e, sendo condenatória, constitui título executivo. Art. 32. É nula a sentença arbitral se: I – for nula a convenção de arbitragem; (Inciso com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) II – emanou de quem não podia ser árbitro; III – não contiver os requisitos do art. 26 desta Lei; IV – for proferida fora dos limites da convenção de arbitragem; V – (Revogado pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) VI – comprovado que foi proferida por prevaricação, concussão ou corrupção passiva; VII – proferida fora do prazo, respeitado o disposto no art. 12, inciso III, desta Lei; e VIII – forem desrespeitados os princípios de que trata o art. 21, § 2°, desta Lei. Art. 33. A parte interessada poderá pleitear ao órgão do Poder Judiciário competente a declaração de nulidade da sentença arbitral, nos casos previstos nesta Lei. (“Caput” do artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) § 1º A demanda para a declaração de nulidade da sentença arbitral, parcial ou final, seguirá as regras do procedimento comum, previstas na Lei no 5.869, de 11 de janeiro de 1973 (Código de Processo Civil), e deverá ser proposta no prazo de até 90 (noventa) dias após o recebimento da notificação da respectiva sentença, parcial ou final, ou da decisão do pedido de esclarecimentos. (Parágrafo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) § 2º A sentença que julgar procedente o pedido declarará a nulidade da sentença arbitral, nos casos do art. 32, e determinará, se for o caso, que o árbitro ou o tribunal profira nova sentença arbitral. (Parágrafo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) § 3º A decretação da nulidade da sentença arbitral também poderá ser requerida na impugnação ao cumprimento da sentença, nos termos dos arts. 525 e seguintes do Código de Processo Civil, se houver execução judicial. (Parágrafo com redação dada pela Lei nº 13.105, de 16.3.2015, publicada no DOU de 17.3.2015, em vigor após 1 ano da publicação) § 4º A parte interessada poderá ingressar em juízo para requerer a prolação de sentença arbitral complementar, se o árbitro não decidir todos os pedidos submetidos à arbitragem. (Parágrafo acrescido pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação)",urn:lex:br:federal:lei:1996-09-23;9307!cap5
"CAP","lei_9307_19960923, CAPÍTULO VI",335,388,"[ Dispõe sobre a arbitragem. | DO RECONHECIMENTO E EXECUÇÃO DE SENTENÇAS ARBITRAIS ESTRANGEIRAS | ] CAPÍTULO VI DO RECONHECIMENTO E EXECUÇÃO DE SENTENÇAS ARBITRAIS ESTRANGEIRAS Art. 34. A sentença arbitral estrangeira será reconhecida ou executada no Brasil de conformidade com os tratados internacionais com eficácia no ordenamento interno e, na sua ausência, estritamente de acordo com os termos desta Lei. Parágrafo único. Considera-se sentença arbitral estrangeira a que tenha sido proferida fora do território nacional. Art. 35. Para ser reconhecida ou executada no Brasil, a sentença arbitral estrangeira está sujeita, unicamente, à homologação do Superior Tribunal de Justiça. (Artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) Art. 36. Aplica-se à homologação para reconhecimento ou execução de sentença arbitral estrangeira, no que couber, o disposto nos arts. 483 e 484 do Código de Processo Civil. Art. 37. A homologação de sentença arbitral estrangeira será requerida pela parte interessada, devendo a petição inicial conter as indicações da lei processual, conforme o art. 282 do Código de Processo Civil, e ser instruída, necessariamente, com: I – o original da sentença arbitral ou uma cópia devidamente certificada, autenticada pelo consulado brasileiro e acompanhada de tradução oficial; II – o original da convenção de arbitragem ou cópia devidamente certificada, acompanhada de tradução oficial. Art. 38. Somente poderá ser negada a homologação para o reconhecimento ou execução de sentença arbitral estrangeira, quando o réu demonstrar que: I – as partes na convenção de arbitragem eram incapazes; II – a convenção de arbitragem não era válida segundo a lei a qual as partes a submeteram, ou, na falta de indicação, em virtude da lei do país onde a sentença arbitral foi proferida; III – não foi notificado da designação do árbitro ou do procedimento de arbitragem, ou tenha sido violado o princípio do contraditório, impossibilitando a ampla defesa; IV – a sentença arbitral foi proferida fora dos limites da convenção de arbitragem, e não foi possível separar a parte excedente daquela submetida à arbitragem; V – a instituição da arbitragem não está de acordo com o compromisso arbitral ou cláusula compromissória; VI – a sentença arbitral não se tenha, ainda, tornado obrigatória para as partes, tenha sido anulada, ou, ainda, tenha sido suspensa por órgão judicial do país onde a sentença arbitral for prolatada. Art. 39. A homologação para o reconhecimento ou a execução da sentença arbitral estrangeira também será denegada se o Superior Tribunal de Justiça constatar que: (“Caput” do artigo com redação dada pela Lei nº 13.129, de 26.5.2015, publicada no DOU de 27.5.2015, em vigor após 60 (sessenta) dias da publicação) I – segundo a lei brasileira, o objeto do litígio não é suscetível de ser resolvido por arbitragem; II – a decisão ofende a ordem pública nacional. Parágrafo único. Não será considerada ofensa à ordem pública nacional a efetivação da citação da parte residente ou domiciliada no Brasil, nos moldes da convenção de arbitragem ou da lei processual do país onde se realizou a arbitragem, admitindo-se, inclusive, a citação postal com prova inequívoca de recebimento, desde que assegure à parte brasileira tempo hábil para o exercício do direito de defesa. Art. 40. A denegação da homologação para reconhecimento ou execução de sentença arbitral estrangeira por vícios formais, não obsta que a parte interessada renove o pedido, uma vez sanados os vícios apresentados.",urn:lex:br:federal:lei:1996-09-23;9307!cap6
"CAP","lei_9307_19960923, CAPÍTULO VII",389,406,"[ Dispõe sobre a arbitragem. | DISPOSIÇÕES FINAIS | ] CAPÍTULO VII DISPOSIÇÕES FINAIS Art. 41. Os arts. 267, inciso VII; 301, inciso IX; e 584, inciso III, do Código de Processo Civil passam a ter a seguinte redação: Art. 267. VII – pela convenção de arbitragem; Art. 301. IX – convenção de arbitragem; Art. 584. III – a sentença arbitral e a sentença homologatória de transação ou de conciliação; Art. 42. O art. 520 do Código de Processo Civil passa a ter mais um inciso, com a seguinte redação: Art. 520. VI – julgar procedente o pedido de instituição de arbitragem. Art. 43. Esta Lei entrará em vigor sessenta dias após a data de sua publicação. Art. 44. Ficam revogados os arts. 1.037 a 1.048 da Lei n° 3.071, de 1° de janeiro de 1916, Código Civil Brasileiro; os arts. 101 e 1.072 a 1.102 da Lei n° 5.869, de 11 de janeiro de 1973, Código de Processo Civil; e demais disposições em contrário.",urn:lex:br:federal:lei:1996-09-23;9307!cap7
"INC","lei_9307_19960923, Art. 10., caput, Inciso I",82,83,"[ Dispõe sobre a arbitragem. | Art. 10. Constará, obrigatoriamente, do compromisso arbitral: ] I – o nome, profissão, estado civil e domicílio das partes;",urn:lex:br:federal:lei:1996-09-23;9307!art10_cpt_inc1
"INC","lei_9307_19960923, Art. 10., caput, Inciso II",84,85,"[ Dispõe sobre a arbitragem. | Art. 10. Constará, obrigatoriamente, do compromisso arbitral: ] II – o nome, profissão e domicílio do árbitro, ou dos árbitros, ou, se for o caso, a identificação da entidade à qual as partes delegaram a indicação de árbitros;",urn:lex:br:federal:lei:1996-09-23;9307!art10_cpt_inc2
"INC","lei_9307_19960923, Art. 10., caput, Inciso III",86,87,"[ Dispõe sobre a arbitragem. | Art. 10. Constará, obrigatoriamente, do compromisso arbitral: ] III – a matéria que será objeto da arbitragem; e",urn:lex:br:federal:lei:1996-09-23;9307!art10_cpt_inc3
"INC","lei_9307_19960923, Art. 10., caput, Inciso IV",88,89,"[ Dispõe sobre a arbitragem. | Art. 10. Constará, obrigatoriamente, do compromisso arbitral: ] IV – o lugar em que será proferida a sentença arbitral.",urn:lex:br:federal:lei:1996-09-23;9307!art10_cpt_inc4
"INC","lei_9307_19960923, Art. 11., caput, Inciso I",94,95,"[ Dispõe sobre a arbitragem. | Art. 11. Poderá, ainda, o compromisso arbitral conter: ] I – local, ou locais, onde se desenvolverá a arbitragem;",urn:lex:br:federal:lei:1996-09-23;9307!art11_cpt_inc1
"INC","lei_9307_19960923, Art. 11., caput, Inciso II",96,97,"[ Dispõe sobre a arbitragem. | Art. 11. Poderá, ainda, o compromisso arbitral conter: ] II – a autorização para que o árbitro ou os árbitros julguem por eqüidade, se assim for convencionado pelas partes;",urn:lex:br:federal:lei:1996-09-23;9307!art11_cpt_inc2
"INC","lei_9307_19960923, Art. 11., caput, Inciso III",98,99,"[ Dispõe sobre a arbitragem. | Art. 11. Poderá, ainda, o compromisso arbitral conter: ] III – o prazo para apresentação da sentença arbitral;",urn:lex:br:federal:lei:1996-09-23;9307!art11_cpt_inc3
"INC","lei_9307_19960923, Art. 11., caput, Inciso IV",100,101,"[ Dispõe sobre a arbitragem. | Art. 11. Poderá, ainda, o compromisso arbitral conter: ] IV – a indicação da lei nacional ou das regras corporativas aplicáveis à arbitragem, quando assim convencionarem as partes;",urn:lex:br:federal:lei:1996-09-23;9307!art11_cpt_inc4
"INC","lei_9307_19960923, Art. 11., caput, Inciso V",102,103,"[ Dispõe sobre a arbitragem. | Art. 11. Poderá, ainda, o compromisso arbitral conter: ] V – a declaração da responsabilidade pelo pagamento dos honorários e das despesas com a arbitragem; e",urn:lex:br:federal:lei:1996-09-23;9307!art11_cpt_inc5
"INC","lei_9307_19960923, Art. 11., caput, Inciso VI",104,105,"[ Dispõe sobre a arbitragem. | Art. 11. Poderá, ainda, o compromisso arbitral conter: ] VI – a fixação dos honorários do árbitro, ou dos árbitros.",urn:lex:br:federal:lei:1996-09-23;9307!art11_cpt_inc6
"INC","lei_9307_19960923, Art. 12., caput, Inciso I",112,113,"[ Dispõe sobre a arbitragem. | Art. 12. Extingue-se o compromisso arbitral: ] I – escusando-se qualquer dos árbitros, antes de aceitar a nomeação, desde que as partes tenham declarado, expressamente, não aceitar substituto;",urn:lex:br:federal:lei:1996-09-23;9307!art12_cpt_inc1
"INC","lei_9307_19960923, Art. 12., caput, Inciso II",114,115,"[ Dispõe sobre a arbitragem. | Art. 12. Extingue-se o compromisso arbitral: ] II – falecendo ou ficando impossibilitado de dar seu voto algum dos árbitros, desde que as partes declarem, expressamente, não aceitar substituto; e",urn:lex:br:federal:lei:1996-09-23;9307!art12_cpt_inc2
