Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso VII",19,20,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] VII – a Resolução nº 343, de 17 de julho de 2003, publicada no Diário Oficial da União em 21 de julho de 2003;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc7
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso VIII",21,22,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] VIII – a Resolução nº 404, de 5 de maio de 2005, publicada no Diário Oficial da União em 16 de maio de 2005;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc8
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso IX",23,24,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] IX – a Resolução nº 406, de 5 de maio de 2005, publicada no Diário Oficial da União em 16 de maio de 2005;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc9
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso X",25,26,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] X – a Resolução nº 426, de 9 de dezembro de 2005, publicada no Diário Oficial da União em 12 de dezembro de 2005;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc10
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XI",27,28,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XI – a Resolução nº 449, de 17 de novembro de 2006, publicada no Diário Oficial da União em 1 de dezembro de 2006;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc11
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XII",29,30,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XII – a Resolução nº 466, de 16 de maio de 2007, publicada no Diário Oficial da União em 21 de maio de 2007;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc12
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XIII",31,32,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XIII – a Resolução nº 477, de 7 de agosto de 2007, publicada no Diário Oficial da União em 13 de agosto de 2007;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc13
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XIV",33,34,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XIV – a Resolução nº 478, de 7 de agosto de 2007, publicada no Diário Oficial da União em 13 de agosto de 2007;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc14
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XV",35,36,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XV – a Resolução nº 488, de 3 de dezembro de 2007, publicada no Diário Oficial da União em 5 de dezembro de 2007;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc15
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XVI",37,38,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XVI – a Resolução nº 491, de 12 de fevereiro de 2008, publicada no Diário Oficial da União em 14 de fevereiro de 2008;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc16
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XVII",39,40,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XVII – a Resolução nº 528, de 17 de abril de 2009, publicada no Diário Oficial da União em 22 de abril de 2009;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc17
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XVIII",41,42,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XVIII – a Resolução nº 541, de 29 de junho de 2010, publicada no Diário Oficial da União em 6 de julho de 2010;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc18
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XIX",43,44,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XIX – a Resolução nº 550, de 22 de novembro de 2010, publicada no Diário Oficial da União em 24 de novembro de 2010;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc19
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XX",45,46,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XX – a Resolução nº 578, de 30 de novembro de 2011, publicada no Diário Oficial da União em 6 de dezembro de 2011;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc20
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXI",47,48,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXI – a Resolução nº 581, de 26 de março de 2012, publicada no Diário Oficial da União em 28 de março de 2012;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc21
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXII",49,50,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXII – a Resolução nº 604, de 27 de novembro de 2012, publicada no Diário Oficial da União em 29 de novembro de 2012;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc22
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXIII",51,52,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXIII – a Resolução nº 614, de 28 de maio de 2013, publicada no Diário Oficial da União em 31 de maio de 2013;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc23
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXIV",53,54,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXIV – a Resolução nº 615, de 7 de junho de 2013, publicada no Diário Oficial da União em 11 de junho de 2013;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc24
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXV",55,56,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXV – a Resolução nº 617, de 19 de junho de 2013, publicada no Diário Oficial da União em 21 de junho de 2013;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc25
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXVI",57,58,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXVI – a Resolução nº 647, de 9 de fevereiro de 2015, publicada no Diário Oficial da União em 11 de fevereiro de 2015;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc26
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXVII",59,60,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXVII – a Resolução nº 651, de 13 de abril de 2015, publicada no Diário Oficial da União em 14 de abril de 2015;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc27
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXVIII",61,62,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXVIII – a Resolução nº 663, de 21 de março de 2016, publicada no Diário Oficial da União em 22 de março de 2016;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc28
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXIX",63,64,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXIX – a Resolução nº 668, de 27 de junho de 2016, publicada no Diário Oficial da União em 30 de junho de 2016;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc29
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXX",65,66,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXX – a Resolução nº 692, de 12 de abril de 2018, publicada no Diário Oficial da União em 16 de abril de 2018;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc30
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXI",67,68,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXI – o art. 8º da Resolução nº 693, de 17 de julho de 2018, publicada no Diário Oficial da União em 18 de julho de 2018;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc31
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXII",69,70,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXII – o art. 5º da Resolução nº 717, de 23 de dezembro de 2019, publicada no Diário Oficial da União em 26 de dezembro de 2019;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc32
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXIII",71,72,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXIII – os arts. 12, 13, 14, 18, 19, 20, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38 e 39 da Resolução nº 719, de 10 de fevereiro de 2020, publicada no Diário Oficial da União em 12 de fevereiro de 2020;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc33
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXIV",73,74,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXIV – os arts. 2º a 21 da Resolução nº 720, de 10 de fevereiro de 2020, publicada no Diário Oficial da União em 12 de fevereiro de 2020;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc34
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXV",75,76,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXV – a Resolução nº 735, de 3 de novembro de 2020, publicada no Diário Oficial da União em 5 de novembro de 2020;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc35
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXVI",77,78,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXVI – a Resolução nº 738, de 21 de dezembro de 2020, publicada no Diário Oficial da União em 24 de dezembro de 2020;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc36
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXVII",79,80,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXVII – a Resolução nº 743, de 1º de março de 2021, publicada no Diário Oficial da União em 2 de março de 2021;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc37
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXVIII",81,82,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXVIII – os arts. 2º, 3º, 4º e 5º da Resolução nº 748, de 22 de outubro de 2021, publicada no Diário Oficial da União em 25 de outubro de 2021;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc38
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XXXIX",83,84,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XXXIX – a Resolução nº 750, de 15 de março de 2022, publicada no Diário Oficial da União em 18 de março de 2022;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc39
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XL",85,86,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XL – os arts. 6º, 7º, 8º, 9º, 11, 12 e 13 da Resolução nº 752, de 22 de junho de 2022, publicada no Diário Oficial da União em 24 de junho de 2022;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc40
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XLI",87,88,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XLI – os arts. 2º a 38 da Resolução nº 765, de 6 novembro de 2023, publicada no Diário Oficial da União em 10 de novembro de 2023; e,",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc41
"INC","res_anatel_777_2025, Art. 2º, caput, Inciso XLII",89,90,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 2º Revogar, na data da entrada em vigor desta Resolução: ] XLII – o art. 4º da Resolução nº 769, de 30 de setembro de 2024, publicada no Diário Oficia da União de 2 de outubro de 2024, que revoga e altera Resoluções expedidas pela Agência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art2_cpt_inc42
"INC","res_anatel_777_2025, Art. 3º, caput, Inciso I",95,96,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 3º Ficam substituídas, na data de entrada em vigor desta Resolução: ] I – a Resolução nº 24, de 22 de setembro de 1966, do Conselho Nacional de Telecomunicações - CONTEL, publicada no Diário Oficial da União em 18 de outubro de 1966, que aprova a Norma Técnica NTC nº 22, referente ao Serviço Especial para fins científicos e experimentais;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art3_cpt_inc1
"INC","res_anatel_777_2025, Art. 3º, caput, Inciso II",97,98,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 3º Ficam substituídas, na data de entrada em vigor desta Resolução: ] II – a Instrução nº 8, de 13 de dezembro de 1984, do Departamento Nacional de Telecomunicações - Dentel, publicada no Diário Oficial da União em 17 de dezembro de 1984, que estabelece condições e procedimentos para obtenção de certificados de radiotelefonista com habilitação para operar estação de serviço móvel marítimo e móvel aeronáutico;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art3_cpt_inc2
"INC","res_anatel_777_2025, Art. 3º, caput, Inciso III",99,100,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 3º Ficam substituídas, na data de entrada em vigor desta Resolução: ] III – a Instrução nº 3, de 13 de março de 1985, do Departamento Nacional de Telecomunicações - Dentel, publicada no Diário Oficial da União em 2 de maio de 1985, que estabelece procedimentos relativos à outorga de autorização para executar os serviços de telecomunicações que menciona e providências correlatas;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art3_cpt_inc3
"INC","res_anatel_777_2025, Art. 3º, caput, Inciso IV",101,102,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 3º Ficam substituídas, na data de entrada em vigor desta Resolução: ] IV – a Instrução Interna nº 4, de 27 de abril de 1987, do Departamento Nacional de Telecomunicações - Dentel, que estabelece critérios para expedição de Certificado de Operador de Radiotelefonia para estrangeiros admitidos no País com visto permanente; e,",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art3_cpt_inc4
"INC","res_anatel_777_2025, Art. 3º, caput, Inciso V",103,104,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 3º Ficam substituídas, na data de entrada em vigor desta Resolução: ] V – a Portaria nº 1.536, de 4 de novembro de 1996, do Ministério das Comunicações, publicada no Diário Oficial da União em 5 de novembro de 1996, que aprova a Norma nº 23/1996 - Critérios para a elaboração e aplicação de plano de serviço na prestação do Serviço Móvel Celular, na forma do Anexo a esta Portaria.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art3_cpt_inc5
"INC","res_anatel_777_2025, Art. 26., caput, Inciso I",193,194,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 26. O Plano de Atribuição, Destinação e Distribuição de Faixas de Frequências no Brasil, aprovado pela Resolução nº 772, de 16 de janeiro de 2025, publicada no Diário Oficial da União de 22 de janeiro de 2025, nas faixas de 455 MHz a 456 MHz, de 1.610 MHz a 1.626,5 MHz e de 2.160 MHz a 2.170 MHz, passa a vigorar com as seguintes alterações: ] I – no Anexo II, que trata das relações entre os serviços de radiocomunicações e de telecomunicações, de radiodifusão e seus ancilares, especificamente no relacionamento associado ao Serviço Móvel Pessoal:",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art26_cpt_inc1
"INC","res_anatel_777_2025, Art. 26., caput, Inciso II",195,196,"[ Revoga e altera Resoluções expedidas pela Anatel e aprova o Regulamento Geral dos Serviços de Telecomunicações - RGST. | Art. 26. O Plano de Atribuição, Destinação e Distribuição de Faixas de Frequências no Brasil, aprovado pela Resolução nº 772, de 16 de janeiro de 2025, publicada no Diário Oficial da União de 22 de janeiro de 2025, nas faixas de 455 MHz a 456 MHz, de 1.610 MHz a 1.626,5 MHz e de 2.160 MHz a 2.170 MHz, passa a vigorar com as seguintes alterações: ] II – no Anexo IV, que trata das atribuições das faixas de frequência na Região 2 da UIT e no Brasil, seguidas da correspondente destinação e instrumentos aplicáveis, especificamente, nas faixas de 455 MHz a 456 MHz, de 1.610 MHz a 1.626,5 MHz e de 2.160 MHz a 2.170 MHz, conforme os arts. 25 e 26 desta Resolução:",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2025-04-28;777!art26_cpt_inc2
